id,url,creation
50538,http://www.site.org/webpage50538.html,1995-01-30
50539,http://www.site.org/webpage50539.html,1998-01-21
50540,http://www.site.org/webpage50540.html,2001-08-04
50541,http://www.site.org/webpage50541.html,2001-11-19
50542,http://www.site.org/webpage50542.html,2003-06-04
50543,http://www.site.org/webpage50543.html,2016-07-23
50544,http://www.site.org/webpage50544.html,2009-03-05
50545,http://www.site.org/webpage50545.html,2019-01-23
50546,http://www.site.org/webpage50546.html,2012-05-16
50547,http://www.site.org/webpage50547.html,1997-12-28
50548,http://www.site.org/webpage50548.html,2009-01-01
50549,http://www.site.org/webpage50549.html,2009-08-01
50550,http://www.site.org/webpage50550.html,1991-04-16
50551,http://www.site.org/webpage50551.html,1995-11-11
50552,http://www.site.org/webpage50552.html,2022-03-03
50553,http://www.site.org/webpage50553.html,2001-05-10
50554,http://www.site.org/webpage50554.html,2005-11-08
50555,http://www.site.org/webpage50555.html,2019-05-26
50556,http://www.site.org/webpage50556.html,2009-12-17
50557,http://www.site.org/webpage50557.html,2010-12-04
50558,http://www.site.org/webpage50558.html,2000-10-19
50559,http://www.site.org/webpage50559.html,2009-07-31
50560,http://www.site.org/webpage50560.html,2014-04-03
50561,http://www.site.org/webpage50561.html,1991-03-01
50562,http://www.site.org/webpage50562.html,2009-07-14
50563,http://www.site.org/webpage50563.html,2002-10-11
50564,http://www.site.org/webpage50564.html,1997-01-13
50565,http://www.site.org/webpage50565.html,2012-11-19
50566,http://www.site.org/webpage50566.html,1991-10-05
50567,http://www.site.org/webpage50567.html,2019-08-15
50568,http://www.site.org/webpage50568.html,2003-10-29
50569,http://www.site.org/webpage50569.html,1992-12-11
50570,http://www.site.org/webpage50570.html,2021-11-23
50571,http://www.site.org/webpage50571.html,2001-09-23
50572,http://www.site.org/webpage50572.html,2006-09-09
50573,http://www.site.org/webpage50573.html,1994-07-25
50574,http://www.site.org/webpage50574.html,1997-11-17
50575,http://www.site.org/webpage50575.html,2001-05-12
50576,http://www.site.org/webpage50576.html,1993-03-10
50577,http://www.site.org/webpage50577.html,2014-04-22
50578,http://www.site.org/webpage50578.html,2019-02-25
50579,http://www.site.org/webpage50579.html,2010-08-29
50580,http://www.site.org/webpage50580.html,2019-02-16
50581,http://www.site.org/webpage50581.html,2021-06-28
50582,http://www.site.org/webpage50582.html,2015-02-20
50583,http://www.site.org/webpage50583.html,2000-01-09
50584,http://www.site.org/webpage50584.html,2010-04-18
50585,http://www.site.org/webpage50585.html,2001-08-30
50586,http://www.site.org/webpage50586.html,2015-11-20
50587,http://www.site.org/webpage50587.html,1993-06-27
50588,http://www.site.org/webpage50588.html,2019-11-10
50589,http://www.site.org/webpage50589.html,2020-03-19
50590,http://www.site.org/webpage50590.html,2015-08-02
50591,http://www.site.org/webpage50591.html,2021-12-14
50592,http://www.site.org/webpage50592.html,2015-07-09
50593,http://www.site.org/webpage50593.html,2008-04-15
50594,http://www.site.org/webpage50594.html,2009-10-07
50595,http://www.site.org/webpage50595.html,2003-11-20
50596,http://www.site.org/webpage50596.html,1996-12-08
50597,http://www.site.org/webpage50597.html,2001-02-19
50598,http://www.site.org/webpage50598.html,1993-02-22
50599,http://www.site.org/webpage50599.html,2004-07-25
50600,http://www.site.org/webpage50600.html,2017-03-11
50601,http://www.site.org/webpage50601.html,1998-10-11
50602,http://www.site.org/webpage50602.html,2008-03-01
50603,http://www.site.org/webpage50603.html,2022-02-19
50604,http://www.site.org/webpage50604.html,2002-02-24
50605,http://www.site.org/webpage50605.html,2008-07-13
50606,http://www.site.org/webpage50606.html,2002-02-19
50607,http://www.site.org/webpage50607.html,2002-11-26
50608,http://www.site.org/webpage50608.html,2011-08-03
50609,http://www.site.org/webpage50609.html,2017-07-21
50610,http://www.site.org/webpage50610.html,2017-01-22
50611,http://www.site.org/webpage50611.html,2004-05-16
50612,http://www.site.org/webpage50612.html,2020-02-29
50613,http://www.site.org/webpage50613.html,2004-12-15
50614,http://www.site.org/webpage50614.html,2014-01-29
50615,http://www.site.org/webpage50615.html,2006-02-13
50616,http://www.site.org/webpage50616.html,2006-11-26
50617,http://www.site.org/webpage50617.html,1992-06-18
50618,http://www.site.org/webpage50618.html,1997-08-23
50619,http://www.site.org/webpage50619.html,2019-04-06
50620,http://www.site.org/webpage50620.html,2019-08-10
50621,http://www.site.org/webpage50621.html,1997-07-31
50622,http://www.site.org/webpage50622.html,2013-12-09
50623,http://www.site.org/webpage50623.html,1997-12-13
50624,http://www.site.org/webpage50624.html,2008-08-13
50625,http://www.site.org/webpage50625.html,1999-08-08
50626,http://www.site.org/webpage50626.html,2009-07-13
50627,http://www.site.org/webpage50627.html,2015-03-15
50628,http://www.site.org/webpage50628.html,2006-05-05
50629,http://www.site.org/webpage50629.html,2005-04-21
50630,http://www.site.org/webpage50630.html,2014-12-13
50631,http://www.site.org/webpage50631.html,2010-12-25
50632,http://www.site.org/webpage50632.html,2021-03-13
50633,http://www.site.org/webpage50633.html,1997-12-18
50634,http://www.site.org/webpage50634.html,2014-04-15
50635,http://www.site.org/webpage50635.html,2012-12-24
50636,http://www.site.org/webpage50636.html,2001-06-20
50637,http://www.site.org/webpage50637.html,2004-07-22
50638,http://www.site.org/webpage50638.html,2004-08-19
50639,http://www.site.org/webpage50639.html,2007-02-19
50640,http://www.site.org/webpage50640.html,2010-10-09
50641,http://www.site.org/webpage50641.html,2013-10-08
50642,http://www.site.org/webpage50642.html,2020-08-24
50643,http://www.site.org/webpage50643.html,1993-06-12
50644,http://www.site.org/webpage50644.html,2016-02-05
50645,http://www.site.org/webpage50645.html,1997-04-15
50646,http://www.site.org/webpage50646.html,2010-05-17
50647,http://www.site.org/webpage50647.html,2014-04-27
50648,http://www.site.org/webpage50648.html,2017-05-27
50649,http://www.site.org/webpage50649.html,2000-08-23
50650,http://www.site.org/webpage50650.html,2004-01-27
50651,http://www.site.org/webpage50651.html,1999-09-18
50652,http://www.site.org/webpage50652.html,2000-09-04
50653,http://www.site.org/webpage50653.html,2001-11-02
50654,http://www.site.org/webpage50654.html,2017-02-17
50655,http://www.site.org/webpage50655.html,2007-06-03
50656,http://www.site.org/webpage50656.html,2019-06-06
50657,http://www.site.org/webpage50657.html,2005-06-30
50658,http://www.site.org/webpage50658.html,2014-04-07
50659,http://www.site.org/webpage50659.html,1993-05-04
50660,http://www.site.org/webpage50660.html,2017-10-15
50661,http://www.site.org/webpage50661.html,2007-09-21
50662,http://www.site.org/webpage50662.html,2018-03-04
50663,http://www.site.org/webpage50663.html,2007-06-18
50664,http://www.site.org/webpage50664.html,1996-02-23
50665,http://www.site.org/webpage50665.html,2020-08-26
50666,http://www.site.org/webpage50666.html,2009-10-17
50667,http://www.site.org/webpage50667.html,2002-05-30
50668,http://www.site.org/webpage50668.html,1996-04-14
50669,http://www.site.org/webpage50669.html,2003-07-18
50670,http://www.site.org/webpage50670.html,2002-10-04
50671,http://www.site.org/webpage50671.html,2004-12-17
50672,http://www.site.org/webpage50672.html,1995-09-30
50673,http://www.site.org/webpage50673.html,2020-03-20
50674,http://www.site.org/webpage50674.html,1991-03-08
50675,http://www.site.org/webpage50675.html,2020-05-30
50676,http://www.site.org/webpage50676.html,1995-02-17
50677,http://www.site.org/webpage50677.html,2020-08-02
50678,http://www.site.org/webpage50678.html,2011-07-30
50679,http://www.site.org/webpage50679.html,2000-02-14
50680,http://www.site.org/webpage50680.html,2018-02-23
50681,http://www.site.org/webpage50681.html,1992-12-23
50682,http://www.site.org/webpage50682.html,2022-01-05
50683,http://www.site.org/webpage50683.html,2012-09-23
50684,http://www.site.org/webpage50684.html,2015-05-07
50685,http://www.site.org/webpage50685.html,2013-04-14
50686,http://www.site.org/webpage50686.html,2009-12-10
50687,http://www.site.org/webpage50687.html,2016-01-24
50688,http://www.site.org/webpage50688.html,2005-04-18
50689,http://www.site.org/webpage50689.html,2006-09-07
50690,http://www.site.org/webpage50690.html,2021-03-01
50691,http://www.site.org/webpage50691.html,2009-09-01
50692,http://www.site.org/webpage50692.html,2002-01-03
50693,http://www.site.org/webpage50693.html,2021-04-06
50694,http://www.site.org/webpage50694.html,1999-07-16
50695,http://www.site.org/webpage50695.html,2012-06-02
50696,http://www.site.org/webpage50696.html,2010-02-23
50697,http://www.site.org/webpage50697.html,1996-03-30
50698,http://www.site.org/webpage50698.html,2011-06-21
50699,http://www.site.org/webpage50699.html,1994-08-23
50700,http://www.site.org/webpage50700.html,2003-01-25
50701,http://www.site.org/webpage50701.html,2012-02-17
50702,http://www.site.org/webpage50702.html,1994-03-13
50703,http://www.site.org/webpage50703.html,1994-11-14
50704,http://www.site.org/webpage50704.html,2016-02-27
50705,http://www.site.org/webpage50705.html,2008-11-14
50706,http://www.site.org/webpage50706.html,2011-10-14
50707,http://www.site.org/webpage50707.html,1990-08-09
50708,http://www.site.org/webpage50708.html,2010-08-09
50709,http://www.site.org/webpage50709.html,2013-11-18
50710,http://www.site.org/webpage50710.html,2014-03-24
50711,http://www.site.org/webpage50711.html,2010-03-21
50712,http://www.site.org/webpage50712.html,2004-01-01
50713,http://www.site.org/webpage50713.html,2003-01-19
50714,http://www.site.org/webpage50714.html,2015-05-16
50715,http://www.site.org/webpage50715.html,1992-10-15
50716,http://www.site.org/webpage50716.html,2005-07-28
50717,http://www.site.org/webpage50717.html,2010-07-19
50718,http://www.site.org/webpage50718.html,1993-04-07
50719,http://www.site.org/webpage50719.html,2018-05-11
50720,http://www.site.org/webpage50720.html,2000-06-15
50721,http://www.site.org/webpage50721.html,2005-07-07
50722,http://www.site.org/webpage50722.html,1997-06-02
50723,http://www.site.org/webpage50723.html,1998-05-02
50724,http://www.site.org/webpage50724.html,2005-01-31
50725,http://www.site.org/webpage50725.html,2008-08-07
50726,http://www.site.org/webpage50726.html,2007-04-28
50727,http://www.site.org/webpage50727.html,2020-04-13
50728,http://www.site.org/webpage50728.html,1992-01-10
50729,http://www.site.org/webpage50729.html,2001-04-26
50730,http://www.site.org/webpage50730.html,1997-09-29
50731,http://www.site.org/webpage50731.html,1999-07-03
50732,http://www.site.org/webpage50732.html,1991-06-05
50733,http://www.site.org/webpage50733.html,1990-12-31
50734,http://www.site.org/webpage50734.html,2016-05-01
50735,http://www.site.org/webpage50735.html,2010-10-24
50736,http://www.site.org/webpage50736.html,1999-07-09
50737,http://www.site.org/webpage50737.html,2017-06-22
50738,http://www.site.org/webpage50738.html,2017-02-02
50739,http://www.site.org/webpage50739.html,1997-07-06
50740,http://www.site.org/webpage50740.html,1995-04-14
50741,http://www.site.org/webpage50741.html,2017-02-07
50742,http://www.site.org/webpage50742.html,1997-12-10
50743,http://www.site.org/webpage50743.html,1992-10-07
50744,http://www.site.org/webpage50744.html,2013-07-18
50745,http://www.site.org/webpage50745.html,1990-03-03
50746,http://www.site.org/webpage50746.html,2014-11-13
50747,http://www.site.org/webpage50747.html,2021-08-31
50748,http://www.site.org/webpage50748.html,2010-03-11
50749,http://www.site.org/webpage50749.html,2004-04-06
50750,http://www.site.org/webpage50750.html,2015-05-09
50751,http://www.site.org/webpage50751.html,2020-01-19
50752,http://www.site.org/webpage50752.html,2020-06-02
50753,http://www.site.org/webpage50753.html,2021-10-30
50754,http://www.site.org/webpage50754.html,2020-07-19
50755,http://www.site.org/webpage50755.html,2010-01-25
50756,http://www.site.org/webpage50756.html,2021-08-27
50757,http://www.site.org/webpage50757.html,2020-10-06
50758,http://www.site.org/webpage50758.html,2017-12-18
50759,http://www.site.org/webpage50759.html,2012-07-02
50760,http://www.site.org/webpage50760.html,2003-02-24
50761,http://www.site.org/webpage50761.html,2013-01-28
50762,http://www.site.org/webpage50762.html,1996-01-24
50763,http://www.site.org/webpage50763.html,2020-11-07
50764,http://www.site.org/webpage50764.html,1999-04-11
50765,http://www.site.org/webpage50765.html,2004-09-11
50766,http://www.site.org/webpage50766.html,2019-11-08
50767,http://www.site.org/webpage50767.html,2011-10-18
50768,http://www.site.org/webpage50768.html,2011-12-25
50769,http://www.site.org/webpage50769.html,1999-07-29
50770,http://www.site.org/webpage50770.html,2016-08-01
50771,http://www.site.org/webpage50771.html,2013-03-30
50772,http://www.site.org/webpage50772.html,2018-06-05
50773,http://www.site.org/webpage50773.html,2012-11-12
50774,http://www.site.org/webpage50774.html,2016-01-12
50775,http://www.site.org/webpage50775.html,2019-10-16
50776,http://www.site.org/webpage50776.html,2015-07-11
50777,http://www.site.org/webpage50777.html,2003-08-01
50778,http://www.site.org/webpage50778.html,1998-07-11
50779,http://www.site.org/webpage50779.html,2015-11-02
50780,http://www.site.org/webpage50780.html,2013-11-25
50781,http://www.site.org/webpage50781.html,2001-02-25
50782,http://www.site.org/webpage50782.html,2001-10-03
50783,http://www.site.org/webpage50783.html,2014-01-06
50784,http://www.site.org/webpage50784.html,1990-08-14
50785,http://www.site.org/webpage50785.html,2006-10-16
50786,http://www.site.org/webpage50786.html,2021-03-22
50787,http://www.site.org/webpage50787.html,2015-06-17
50788,http://www.site.org/webpage50788.html,2012-04-26
50789,http://www.site.org/webpage50789.html,2015-09-23
50790,http://www.site.org/webpage50790.html,1998-02-17
50791,http://www.site.org/webpage50791.html,2000-12-08
50792,http://www.site.org/webpage50792.html,2011-02-04
50793,http://www.site.org/webpage50793.html,1999-05-15
50794,http://www.site.org/webpage50794.html,2020-08-10
50795,http://www.site.org/webpage50795.html,2020-03-05
50796,http://www.site.org/webpage50796.html,2003-10-09
50797,http://www.site.org/webpage50797.html,1999-12-14
50798,http://www.site.org/webpage50798.html,2006-05-23
50799,http://www.site.org/webpage50799.html,1994-09-03
50800,http://www.site.org/webpage50800.html,2018-06-04
50801,http://www.site.org/webpage50801.html,1995-07-13
50802,http://www.site.org/webpage50802.html,2011-04-30
50803,http://www.site.org/webpage50803.html,2000-08-24
50804,http://www.site.org/webpage50804.html,2019-07-13
50805,http://www.site.org/webpage50805.html,2003-03-19
50806,http://www.site.org/webpage50806.html,2003-05-18
50807,http://www.site.org/webpage50807.html,2000-05-30
50808,http://www.site.org/webpage50808.html,2009-09-29
50809,http://www.site.org/webpage50809.html,1997-07-16
50810,http://www.site.org/webpage50810.html,2003-07-08
50811,http://www.site.org/webpage50811.html,1991-09-16
50812,http://www.site.org/webpage50812.html,2009-01-31
50813,http://www.site.org/webpage50813.html,2004-11-02
50814,http://www.site.org/webpage50814.html,2009-05-10
50815,http://www.site.org/webpage50815.html,1995-12-07
50816,http://www.site.org/webpage50816.html,2002-07-28
50817,http://www.site.org/webpage50817.html,2004-01-25
50818,http://www.site.org/webpage50818.html,2015-09-14
